DATE,TIME,CO2dry_ppm,CH4dry_ppb,H2O_ppm,POSIX.time,CO2_prec,CH4_prec,H2O_prec,DATE_TIME,analyzer_id,UniqueID,start.time,obs.length,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham
2023-03-18,NA,438.296,1886.62,-856.027,2023-03-18T10:59:43.000000Z,0.35,0.9,200,03-18-2023 10:59:43.045,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,436.966,1893.05,-645.184,2023-03-18T10:59:44.000000Z,0.35,0.9,200,03-18-2023 10:59:44.038,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,437.767,1881.3,-569.937,2023-03-18T10:59:45.000000Z,0.35,0.9,200,03-18-2023 10:59:45.033,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,436.118,1885.88,-875.725,2023-03-18T10:59:46.000000Z,0.35,0.9,200,03-18-2023 10:59:46.029,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,436.19,1884.88,-797.112,2023-03-18T10:59:47.000000Z,0.35,0.9,200,03-18-2023 10:59:47.023,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,436.721,1887.12,-471.42,2023-03-18T10:59:48.000000Z,0.35,0.9,200,03-18-2023 10:59:48.018,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,437.132,1891.88,-832.903,2023-03-18T10:59:49.000000Z,0.35,0.9,200,03-18-2023 10:59:49.011,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,436.174,1888.49,-801.713,2023-03-18T10:59:50.000000Z,0.35,0.9,200,03-18-2023 10:59:50.006,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,436.43,1898.51,-810.712,2023-03-18T10:59:51.000000Z,0.35,0.9,200,03-18-2023 10:59:51.000,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,435.794,1899.57,-613.588,2023-03-18T10:59:52.000000Z,0.35,0.9,200,03-18-2023 10:59:51.996,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,436.051,1900.7099999999998,-554.923,2023-03-18T10:59:53.000000Z,0.35,0.9,200,03-18-2023 10:59:52.991,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,437.443,1897.47,-376.08,2023-03-18T10:59:54.000000Z,0.35,0.9,200,03-18-2023 10:59:53.985,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,434.106,1898.49,-664.601,2023-03-18T10:59:55.000000Z,0.35,0.9,200,03-18-2023 10:59:54.980,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,436.209,1890.4399999999998,-909.061,2023-03-18T10:59:56.000000Z,0.35,0.9,200,03-18-2023 10:59:55.973,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,435.475,1888.13,-872.548,2023-03-18T10:59:57.000000Z,0.35,0.9,200,03-18-2023 10:59:56.968,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,433.787,1893.23,-812.493,2023-03-18T10:59:58.000000Z,0.35,0.9,200,03-18-2023 10:59:57.963,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,435.104,1886.91,-812.796,2023-03-18T10:59:59.000000Z,0.35,0.9,200,03-18-2023 10:59:58.982,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,435.458,1889.17,-837.073,2023-03-18T11:00:00.000000Z,0.35,0.9,200,03-18-2023 10:59:59.952,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,432.918,1889.69,-764.755,2023-03-18T11:00:01.000000Z,0.35,0.9,200,03-18-2023 11:00:00.946,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,434.501,1888.42,-580.433,2023-03-18T11:00:02.000000Z,0.35,0.9,200,03-18-2023 11:00:01.941,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,434.919,1899.18,-784.844,2023-03-18T11:00:03.000000Z,0.35,0.9,200,03-18-2023 11:00:02.935,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,434.187,1905.53,-862.218,2023-03-18T11:00:04.000000Z,0.35,0.9,200,03-18-2023 11:00:03.929,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,433.865,1910,-522.47,2023-03-18T11:00:05.000000Z,0.35,0.9,200,03-18-2023 11:00:04.924,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,433.504,1906.48,-621.322,2023-03-18T11:00:06.000000Z,0.35,0.9,200,03-18-2023 11:00:05.918,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,434.064,1901.6,-645.51,2023-03-18T11:00:07.000000Z,0.35,0.9,200,03-18-2023 11:00:06.913,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,433.704,1899.6100000000001,-487.988,2023-03-18T11:00:08.000000Z,0.35,0.9,200,03-18-2023 11:00:07.908,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,432.103,1891.47,-617.234,2023-03-18T11:00:09.000000Z,0.35,0.9,200,03-18-2023 11:00:08.902,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,432.573,1893.87,-706.064,2023-03-18T11:00:10.000000Z,0.35,0.9,200,03-18-2023 11:00:09.898,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,432.765,1889.53,-568.013,2023-03-18T11:00:11.000000Z,0.35,0.9,200,03-18-2023 11:00:10.893,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,431.59,1894.76,-806.324,2023-03-18T11:00:12.000000Z,0.35,0.9,200,03-18-2023 11:00:11.886,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,432.962,1902.3799999999999,-542.244,2023-03-18T11:00:13.000000Z,0.35,0.9,200,03-18-2023 11:00:12.881,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,433.883,1900.18,-757.417,2023-03-18T11:00:14.000000Z,0.35,0.9,200,03-18-2023 11:00:13.875,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,432.609,1896.75,-663.488,2023-03-18T11:00:15.000000Z,0.35,0.9,200,03-18-2023 11:00:14.870,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,432.367,1892.21,-876.628,2023-03-18T11:00:16.000000Z,0.35,0.9,200,03-18-2023 11:00:15.864,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,432.459,1890.98,-770.666,2023-03-18T11:00:17.000000Z,0.35,0.9,200,03-18-2023 11:00:16.860,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,431.569,1889.4299999999998,-778.026,2023-03-18T11:00:18.000000Z,0.35,0.9,200,03-18-2023 11:00:17.854,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,432.93,1887.67,-689.507,2023-03-18T11:00:19.000000Z,0.35,0.9,200,03-18-2023 11:00:18.848,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,432.895,1884.04,-602.972,2023-03-18T11:00:20.000000Z,0.35,0.9,200,03-18-2023 11:00:19.842,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,431.559,1889.1599999999999,-489.265,2023-03-18T11:00:21.000000Z,0.35,0.9,200,03-18-2023 11:00:20.837,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,432.306,1884.45,-584.787,2023-03-18T11:00:22.000000Z,0.35,0.9,200,03-18-2023 11:00:21.832,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,431.903,1883.05,-737.745,2023-03-18T11:00:23.000000Z,0.35,0.9,200,03-18-2023 11:00:22.826,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,433.251,1882.8700000000001,-777.145,2023-03-18T11:00:24.000000Z,0.35,0.9,200,03-18-2023 11:00:23.821,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,431.157,1886.4399999999998,-692.401,2023-03-18T11:00:25.000000Z,0.35,0.9,200,03-18-2023 11:00:24.815,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,433.21,1892.8,-326.606,2023-03-18T11:00:26.000000Z,0.35,0.9,200,03-18-2023 11:00:25.810,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,431.398,1885.6399999999999,-698.072,2023-03-18T11:00:27.000000Z,0.35,0.9,200,03-18-2023 11:00:26.804,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,431.498,1883.14,-782.46,2023-03-18T11:00:28.000000Z,0.35,0.9,200,03-18-2023 11:00:27.798,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,431.13,1886.39,-603.731,2023-03-18T11:00:29.000000Z,0.35,0.9,200,03-18-2023 11:00:28.793,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,430.889,1882.2,-649.264,2023-03-18T11:00:30.000000Z,0.35,0.9,200,03-18-2023 11:00:29.788,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,432.039,1883.3999999999999,-702.054,2023-03-18T11:00:31.000000Z,0.35,0.9,200,03-18-2023 11:00:30.782,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,430.856,1886.1000000000001,-829.488,2023-03-18T11:00:32.000000Z,0.35,0.9,200,03-18-2023 11:00:31.777,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,431.335,1886.1699999999998,-580.945,2023-03-18T11:00:33.000000Z,0.35,0.9,200,03-18-2023 11:00:32.771,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,429.777,1884.0600000000002,-758.394,2023-03-18T11:00:34.000000Z,0.35,0.9,200,03-18-2023 11:00:33.766,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,428.646,1884.69,-632.082,2023-03-18T11:00:35.000000Z,0.35,0.9,200,03-18-2023 11:00:34.760,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,429.335,1881.3200000000002,-776.885,2023-03-18T11:00:36.000000Z,0.35,0.9,200,03-18-2023 11:00:35.756,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,429.258,1884.58,-732.401,2023-03-18T11:00:37.000000Z,0.35,0.9,200,03-18-2023 11:00:36.749,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,429.999,1887.75,-587.412,2023-03-18T11:00:38.000000Z,0.35,0.9,200,03-18-2023 11:00:37.744,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,429.671,1884.8400000000001,-1086.12,2023-03-18T11:00:39.000000Z,0.35,0.9,200,03-18-2023 11:00:38.738,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,431.028,1883.98,-766.258,2023-03-18T11:00:40.000000Z,0.35,0.9,200,03-18-2023 11:00:39.734,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,427.517,1883.61,-506.839,2023-03-18T11:00:41.000000Z,0.35,0.9,200,03-18-2023 11:00:40.728,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,429.086,1886.31,-816.416,2023-03-18T11:00:42.000000Z,0.35,0.9,200,03-18-2023 11:00:41.722,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,428.754,1881.94,-840.92,2023-03-18T11:00:43.000000Z,0.35,0.9,200,03-18-2023 11:00:42.718,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,430.313,1884.1200000000001,-904.931,2023-03-18T11:00:44.000000Z,0.35,0.9,200,03-18-2023 11:00:43.712,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,428.693,1882.28,-934.589,2023-03-18T11:00:45.000000Z,0.35,0.9,200,03-18-2023 11:00:44.707,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,428.425,1883.3899999999999,-1045.39,2023-03-18T11:00:46.000000Z,0.35,0.9,200,03-18-2023 11:00:45.700,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,429.195,1881.79,-978.01,2023-03-18T11:00:47.000000Z,0.35,0.9,200,03-18-2023 11:00:46.695,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,428.402,1883.49,-714.563,2023-03-18T11:00:48.000000Z,0.35,0.9,200,03-18-2023 11:00:47.690,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,428.943,1884.0600000000002,-955.82,2023-03-18T11:00:49.000000Z,0.35,0.9,200,03-18-2023 11:00:48.685,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,425.743,1879.3200000000002,-919.202,2023-03-18T11:00:50.000000Z,0.35,0.9,200,03-18-2023 11:00:49.679,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,427.144,1881.55,-821.107,2023-03-18T11:00:51.000000Z,0.35,0.9,200,03-18-2023 11:00:50.673,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,426.454,1882.2700000000002,-929.953,2023-03-18T11:00:52.000000Z,0.35,0.9,200,03-18-2023 11:00:51.669,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,426.743,1879.2199999999998,-850.364,2023-03-18T11:00:53.000000Z,0.35,0.9,200,03-18-2023 11:00:52.662,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,427.527,1886.96,-1009.67,2023-03-18T11:00:54.000000Z,0.35,0.9,200,03-18-2023 11:00:53.658,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,426.392,1878.45,-874.573,2023-03-18T11:00:55.000000Z,0.35,0.9,200,03-18-2023 11:00:54.652,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,424.092,1879.6,-928.246,2023-03-18T11:00:56.000000Z,0.35,0.9,200,03-18-2023 11:00:55.645,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,425.94,1879.71,-845.232,2023-03-18T11:00:57.000000Z,0.35,0.9,200,03-18-2023 11:00:56.640,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,427.048,1878.3000000000002,-1056.7,2023-03-18T11:00:58.000000Z,0.35,0.9,200,03-18-2023 11:00:57.636,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,425.924,1874.47,-1004.51,2023-03-18T11:00:59.000000Z,0.35,0.9,200,03-18-2023 11:00:58.629,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,426.917,1880.3600000000001,-852.268,2023-03-18T11:01:00.000000Z,0.35,0.9,200,03-18-2023 11:00:59.624,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,426.939,1879.6399999999999,-835.41,2023-03-18T11:01:01.000000Z,0.35,0.9,200,03-18-2023 11:01:00.619,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,425.596,1875.8999999999999,-985.494,2023-03-18T11:01:02.000000Z,0.35,0.9,200,03-18-2023 11:01:01.613,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,426.277,1878.23,-1111.66,2023-03-18T11:01:03.000000Z,0.35,0.9,200,03-18-2023 11:01:02.609,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,425.53,1875.65,-805.198,2023-03-18T11:01:04.000000Z,0.35,0.9,200,03-18-2023 11:01:03.602,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,426.107,1878.82,-844.675,2023-03-18T11:01:05.000000Z,0.35,0.9,200,03-18-2023 11:01:04.598,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,423.886,1878.3799999999999,-819.289,2023-03-18T11:01:06.000000Z,0.35,0.9,200,03-18-2023 11:01:05.591,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,424.836,1880.19,-1091.54,2023-03-18T11:01:07.000000Z,0.35,0.9,200,03-18-2023 11:01:06.586,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,424.208,1879.75,-881.781,2023-03-18T11:01:08.000000Z,0.35,0.9,200,03-18-2023 11:01:07.580,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,424.351,1877.72,-845.593,2023-03-18T11:01:09.000000Z,0.35,0.9,200,03-18-2023 11:01:08.575,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,423.322,1881.18,-865.635,2023-03-18T11:01:10.000000Z,0.35,0.9,200,03-18-2023 11:01:09.571,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,423.457,1879.37,-828.549,2023-03-18T11:01:11.000000Z,0.35,0.9,200,03-18-2023 11:01:10.565,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,422.684,1880.9499999999998,-659.366,2023-03-18T11:01:12.000000Z,0.35,0.9,200,03-18-2023 11:01:11.558,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,424.033,1873.4299999999998,-742.412,2023-03-18T11:01:13.000000Z,0.35,0.9,200,03-18-2023 11:01:12.554,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,423.566,1879.65,-655.777,2023-03-18T11:01:14.000000Z,0.35,0.9,200,03-18-2023 11:01:13.547,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,422.704,1873.61,-900.351,2023-03-18T11:01:15.000000Z,0.35,0.9,200,03-18-2023 11:01:14.542,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,422.7,1879.14,-940.119,2023-03-18T11:01:16.000000Z,0.35,0.9,200,03-18-2023 11:01:15.536,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,422.47,1873.61,-1091.23,2023-03-18T11:01:17.000000Z,0.35,0.9,200,03-18-2023 11:01:16.538,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,423.577,1874.06,-910.097,2023-03-18T11:01:18.000000Z,0.35,0.9,200,03-18-2023 11:01:17.532,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,421.738,1874.3600000000001,-917.273,2023-03-18T11:01:19.000000Z,0.35,0.9,200,03-18-2023 11:01:18.527,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,424.815,1874.86,-835.46,2023-03-18T11:01:20.000000Z,0.35,0.9,200,03-18-2023 11:01:19.521,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,422.951,1873.3200000000002,-889.645,2023-03-18T11:01:21.000000Z,0.35,0.9,200,03-18-2023 11:01:20.517,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,423.108,1879.03,-810.679,2023-03-18T11:01:22.000000Z,0.35,0.9,200,03-18-2023 11:01:21.511,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,422.532,1877.61,-977.425,2023-03-18T11:01:23.000000Z,0.35,0.9,200,03-18-2023 11:01:22.505,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,421.73,1874.91,-985.786,2023-03-18T11:01:24.000000Z,0.35,0.9,200,03-18-2023 11:01:23.500,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,421.724,1876.72,-719.485,2023-03-18T11:01:24.000000Z,0.35,0.9,200,03-18-2023 11:01:24.495,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,423.477,1877.81,-744.671,2023-03-18T11:01:25.000000Z,0.35,0.9,200,03-18-2023 11:01:25.490,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
2023-03-18,NA,422.01,1875.53,-895.369,2023-03-18T11:01:26.000000Z,0.35,0.9,200,03-18-2023 11:01:26.483,LGR1,45003_FLM30_Water_145,2023-03-18T11:03:00.000000Z,300,324.3,0,3370,29,919,4.318,27.025,101.325
