flux_id,index,plot,date,start_time,end_time,measurement_type,component,analyzer_source,data_source,species,status,height,height_corrected,diameter,lenticels,above,chamber_class,surface_type,collar_id,collar_location,chamber_id,pneumatophore_count,collar_offset_cm,collar_volume_cm3,air_temp,stem_temp,soil_temp,water_temp,water_depth,pressure_start,rh_start,chamber_volume_cm3,surface_area_cm2,total_system_volume_cm3,total_system_volume_L,analyzer_cell_volume_cm3,tubing_volume_cm3,CH4_best.flux,CH4_model,CH4_quality.check,CH4_flux_status,CH4_below_MDF,CH4_flagged,CH4_SNR,CH4_LM.flux,CH4_LM.SE,CH4_LM.r2,CH4_LM.p.val,CH4_HM.flux,CH4_HM.SE,CH4_HM.r2,CH4_MDF,CH4_prec,CH4_nb.obs,CH4_flux.term,CH4_LM.diagnose,CH4_HM.diagnose,CH4_LM.score,CH4_HM.score,CH4_g.fact,CH4_k.ratio.lim,CH4_MDF.lim,CH4_warn.nb.obs,CO2_best.flux,CO2_model,CO2_quality.check,CO2_flux_status,CO2_below_MDF,CO2_flagged,CO2_SNR,CO2_LM.flux,CO2_LM.SE,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.SE,CO2_HM.r2,CO2_MDF,CO2_prec,CO2_nb.obs,CO2_flux.term,CO2_LM.diagnose,CO2_HM.diagnose,CO2_LM.score,CO2_HM.score,CO2_g.fact,CO2_k.ratio.lim,CO2_MDF.lim,CO2_warn.nb.obs,year,month,month_year,season,disturbance_level,pneumatophore_density,flux_status,notes,source_file,CH4_ebull_flux,CH4_diffusive_flux,CH4_ebullitive_fraction,CH4_n_ebull_events,ebullition_reprocessed
Oct_22_250_BL60_stem,Oct_22_250,BL60,2022-10-25,13:52:30,13:55:30,tree,stem,LGR,original,RHMA,alive,3,3,4.5,no,water,A,NA,NA,NA,NA,NA,NA,NA,28.5,28.6,23.5,NA,4,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,7.81025411314396,LM,SE | g-fact. > 2 | Intercept,valid,FALSE,TRUE,30.394578469794137,7.81025411314396,0.25696208029026363,0.8153433636535374,1.8678472375358125e-78,31.533354744333423,1.2007580124583268,0.9696934181560392,0.0499296652449681,0.9,210,11.594777817998148,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,4.037430061496412,1,0.05,60,3.5569389799160738,LM,SE | g-fact. > 2 | Intercept (LM),valid,FALSE,TRUE,63.019524711203474,3.5569389799160738,0.05644185665024111,0.9499935472475513,1.71967068052102e-137,7.838301852717414,0.10246727472695262,0.9968739597785716,0.01941709203970981,0.35,210,11.594777817998148,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,2.2036649762550495,1,0.019,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_258_BL60_stem,Oct_22_258,BL60,2022-10-25,10:58:09,11:01:09,tree,stem,LGR,original,LARA,alive,50,50,5.5,no,sediment,A,NA,NA,NA,NA,NA,NA,NA,24.8,25.2,23.3,NA,NA,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,-0.19686488326930313,HM,AICc | Intercept,valid,FALSE,TRUE,2.611899218546827,-0.19692217790638353,0.07132108158721552,0.033858322289674,0.0063324193469593,-0.19686488326930313,0.07537231217475233,0.03381448175100776,0.05588609440053983,0.9,190,11.736079824113364,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,0.9997090493427936,1,0.056,60,5.78010444417821,HM,SE,valid,FALSE,TRUE,48.00845294235488,3.7259805045829864,0.03934303548131568,0.9793601183499384,1.363470023780586e-160,5.78010444417821,0.12039764020553936,0.9937181142311564,0.02173348115576548,0.35,190,11.736079824113364,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.5512975543131895,1,0.022,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_260_BL60_stem,Oct_22_260,BL60,2022-10-25,11:18:00,11:21:00,tree,stem,LGR,original,LARA,alive,0,0,7.8,no,sediment,A,NA,NA,NA,NA,NA,NA,NA,26.3,25,23.2,NA,NA,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,16.97259921572968,HM,SE,valid,FALSE,TRUE,73.5232744103594,14.904022072378034,0.06333749064196323,0.9961679182702884,2.325574205435763e-258,16.97259921572968,0.23084661764381711,0.997378856499136,0.04945283404422211,0.9,214,11.7038373904659,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.138793215234523,1,0.049,60,9.820737201747022,HM,SE,valid,FALSE,TRUE,18.911010456660605,7.473694797959399,0.11224775810539188,0.9541460151658548,4.34150875828982e-144,9.820737201747022,0.5193131918706164,0.9592287391195122,0.01923165768386415,0.35,214,11.7038373904659,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.31404044013524,1,0.019,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_261_BL60_stem,Oct_22_261,BL60,2022-10-25,11:26:30,11:29:30,tree,stem,LGR,original,LARA,alive,50,50,5.5,no,sediment,A,NA,NA,NA,NA,NA,NA,NA,26.3,25,25.7,NA,NA,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,0.6199671159818735,LM,SE | g-fact. > 2 | Intercept,valid,FALSE,TRUE,17.41950474426886,0.6199671159818735,0.0355903985264476,0.575593097286963,2.0572345492637614e-43,1.4365081442362695,0.2509995765036121,0.6216768763501299,0.04716960543995116,0.9,224,11.687580014565675,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,2.3170715142870093,1,0.047,60,4.25950221134332,HM,SE,valid,FALSE,TRUE,8.955626842959472,3.433856394001958,0.10205279683621282,0.8353243670021966,3.9443275632074624e-89,4.25950221134332,0.47562301177074584,0.8381830682994467,0.01834373544886989,0.35,224,11.687580014565675,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.2404427333605297,1,0.018,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_262_BL60_stem,Oct_22_262,BL60,2022-10-25,11:38:30,11:41:30,tree,stem,LGR,original,LARA,alive,100,100,5.2,no,sediment,A,NA,NA,NA,NA,NA,NA,NA,26.3,25,NA,NA,NA,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,0.2308904618122504,LM,SE | g-fact. > 2 | Intercept,valid,FALSE,TRUE,8.43902778943168,0.2308904618122504,0.02735984139090026,0.18713744843388855,1.3211258635238756e-15,0.8974469332811316,0.30299372921594386,0.21546639614281304,0.03451985778856051,0.9,306,11.698396250567727,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,3.886894790876613,1,0.035,60,1.3740946835062222,HM,SE | Intercept (LM),valid,FALSE,TRUE,26.515739854965627,0.8021264873554237,0.01081543015426341,0.9474540948840456,9.481294078270519e-197,1.3740946835062222,0.05182184962675647,0.9662401855363948,0.01342438913999575,0.35,306,11.698396250567727,Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.7130648409785754,1,0.013,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_263_BL60_stem,Oct_22_263,BL60,2022-10-25,11:55:00,11:58:00,tree,stem,LGR,original,COER,alive,0,0,20.3,no,sediment,C,NA,NA,NA,NA,NA,NA,NA,26.9,25.1,23.4,NA,NA,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,73.29192168487644,HM,SE,valid,FALSE,TRUE,138.5801866730099,62.69427487316928,0.22867958217070897,0.9977565516373892,1.1208958875743303e-224,73.29192168487644,0.5288773485189054,0.9994078696471635,0.02043566613519432,0.9,170,3.8373639742753776,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.169036914983804,1,0.02,60,9.188261244360875,HM,SE,valid,FALSE,TRUE,156.28004396095275,7.950754684215282,0.02662848960744742,0.9981078941852708,6.854171174425425e-231,9.188261244360875,0.05879356705745874,0.999536939181133,0.00794720349702001,0.35,170,3.8373639742753776,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.1556464272004805,1,0.0079,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_267_BL60_stem,Oct_22_267,BL60,2022-10-25,12:33:45,12:36:45,tree,stem,LGR,original,COER,dead,50,50,7.7,no,sediment,A,NA,NA,NA,NA,NA,NA,NA,27.9,27.5,23.1,NA,NA,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,0.29825939463730416,HM,SE | AICc,valid,FALSE,TRUE,1.1994366614118717,0.29844309301379784,0.06288068096556265,0.11665677521578566,4.527735861178657e-6,0.29825939463730416,0.2486662316009412,0.11661155244871756,0.0641516002618828,0.9,164,11.618567602985438,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,0.9993844777085016,1,0.064,60,5.042750973375803,HM,SE,valid,FALSE,TRUE,39.56565158602307,3.0705339469708903,0.03943747569045634,0.9738106831580352,2.842801240792598e-130,5.042750973375803,0.12745274679508123,0.9918700483225896,0.02494784454628774,0.35,164,11.618567602985438,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.6423042573264897,1,0.025,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_245_BL60_stem,Oct_22_245,BL60,2022-10-25,13:08:25,13:11:25,tree,stem,LGR,original,RHMA,alive,136,136,7,no,water,A,NA,NA,NA,NA,NA,NA,NA,24.8,28.4,23.4,NA,4,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,0.17694695514082195,HM,SE | AICc | Intercept,valid,FALSE,TRUE,0.9906270413274304,0.17669345735991196,0.04465487019009218,0.06764988784290205,1.0527210594237245e-4,0.17694695514082195,0.17862116392836885,0.06762835517720744,0.05231060802398417,0.9,203,11.740825356494224,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,1.0014346755374968,1,0.052,60,2.225908487757597,HM,SE,valid,FALSE,TRUE,37.703770751482416,1.9830385640639248,0.01418987089805248,0.98976237675261,3.634195521045442e-202,2.225908487757597,0.05903676060490793,0.990670785381482,0.02034301423154939,0.35,203,11.740825356494224,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.1224736261285553,1,0.02,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_257_BL60_stem,Oct_22_257,BL60,2022-10-25,10:50:24,10:53:25,tree,stem,LGR,original,LARA,alive,0,0,6.5,no,sediment,A,NA,NA,NA,NA,NA,NA,NA,24.8,24.5,23.3,NA,NA,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,93.69174487791194,LM,RMSE | MAE | SE | AICc,valid,FALSE,TRUE,772.754029495765,93.69174487791194,0.12124394218823728,0.9996718807481988,0,94.9012828536458,0.5595470951152411,0.999571324123858,0.05385186240831705,0.9,197,11.727738924477936,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),0,4,1.0129097603776085,1,0.054,60,12.65293780407485,HM,SE,valid,FALSE,TRUE,140.49106398656684,12.436063831398034,0.0225365348843764,0.999356740163102,2.2781838054e-297,12.65293780407485,0.09006222492047374,0.9993723268956282,0.02094239093656773,0.35,197,11.727738924477936,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.017439117040334,1,0.021,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_248_BL60_stem,Oct_22_248,BL60,2022-10-25,13:35:50,13:38:54,tree,stem,LGR,original,RHMA,alive,1,1,5,no,water,A,NA,NA,NA,NA,NA,NA,NA,28.5,30.9,23.5,NA,4,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,0.5039798720096599,LM,SE | g-fact. > 2 | Intercept (LM),valid,FALSE,TRUE,11.837208033428755,0.5039798720096599,0.04257590730739886,0.40903121285687005,7.5906668605809375e-25,1.490261571921458,0.3615311575699614,0.46442392097461305,0.05191729854118945,0.9,202,11.594863340865643,Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,2.9569862899066215,1,0.052,60,5.283301688884161,HM,SE,valid,FALSE,TRUE,75.41296497361003,4.06512685178892,0.02480455119737882,0.9925717127497145,4.2144405203383923e-215,5.283301688884161,0.07005826770944487,0.9974846211685544,0.02019006054379589,0.35,202,11.594863340865643,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.299664655374571,1,0.02,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_246_BL60_stem,Oct_22_246,BL60,2022-10-25,13:14:00,13:17:06,tree,stem,LGR,original,RHMA,alive,150,150,5.2,no,water,A,NA,NA,NA,NA,NA,NA,NA,24.8,29.2,23.4,NA,4,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,-0.09308315096558543,HM,SE | AICc | Intercept,valid,FALSE,TRUE,0.5211663059924029,-0.0931354085342482,0.04585546516056725,0.01652462460487724,0.04367942333333026,-0.09308315096558543,0.17860546603897745,0.01651623237148214,0.05680855495976623,0.9,187,11.74043469168502,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,0.9994389076132788,1,0.057,60,1.7293342415735524,HM,SE | Intercept (LM),valid,FALSE,TRUE,20.975249979801497,1.2310241238269324,0.01801233749623961,0.9616954387633038,3.2375624545698808e-133,1.7293342415735524,0.08244641867147455,0.9698365022334068,0.02209221581768686,0.35,187,11.74043469168502,Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.404793137763624,1,0.022,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_259_BL60_stem,Oct_22_259,BL60,2022-10-25,11:06:50,11:09:56,tree,stem,LGR,original,LARA,alive,100,100,4.2,no,sediment,A,NA,NA,NA,NA,NA,NA,NA,24.8,NA,23.3,NA,NA,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,0.2064706461251385,HM,SE | AICc | Intercept,valid,FALSE,TRUE,1.021157873896594,0.20657235502515256,0.05077474829232578,0.06925764211147611,6.7191137831948e-5,0.2064706461251385,0.20219267892169865,0.06922903105654588,0.05051102722026179,0.9,210,11.72978298781635,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),2,2,0.999507635472318,1,0.051,60,6.184113046743035,HM,SE,valid,FALSE,TRUE,81.36684078284055,5.285708558398563,0.02274196320388169,0.9961458666200572,2.903802120258474e-253,6.184113046743035,0.07600286538404231,0.9978526043105456,0.01964317725232402,0.35,210,11.72978298781635,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.1699686008826538,1,0.02,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_247_BL60_stem,Oct_22_247,BL60,2022-10-25,13:21:18,13:24:32,tree,stem,LGR,original,RHMA,alive,18,18,3.5,no,water,A,NA,NA,NA,NA,NA,NA,NA,24.8,26.3,23.4,NA,4,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,13.20348940260857,HM,SE,valid,FALSE,TRUE,74.8736260587716,12.420416439958952,0.04428793811089761,0.9972105813864868,6.29386097625153e-282,13.20348940260857,0.17634366194906292,0.9974645633167016,0.04824307838481172,0.9,221,11.739149073637517,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.0630472389098256,1,0.048,60,5.482516992304233,HM,SE,valid,FALSE,TRUE,100.62818595868772,4.537262179189323,0.01935944876961372,0.9960107354592737,6.504157992960827e-265,5.482516992304233,0.05448291589550314,0.9985040195589244,0.018761197149649,0.35,221,11.739149073637517,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.2083315391053289,1,0.019,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_266_BL60_stem,Oct_22_266,BL60,2022-10-25,12:23:00,12:26:16,tree,stem,LGR,original,COER,dead,0,0,8.9,no,sediment,B,NA,NA,NA,NA,NA,NA,NA,27.9,24.8,23.1,NA,NA,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.46966562470564993,HM,AICc,valid,FALSE,TRUE,7.561419401044459,0.4622808747176815,0.01536120790921861,0.7862080719557576,2.9218659173939563e-84,0.46966562470564993,0.06211342074753518,0.7862096919073692,0.01881007346388288,0.9,247,5.141420080127989,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.0159745955150716,1,0.019,60,0.93998235227143,HM,NA,valid,FALSE,FALSE,39.85544558969047,0.7054368169852806,0.00584841894174266,0.9833718682068688,3.524753633700687e-220,0.93998235227143,0.02358479094547065,0.988989723354344,0.00731502856928778,0.35,247,5.141420080127989,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.3324826967331975,1,0.0073,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_265_BL60_stem,Oct_22_265,BL60,2022-10-25,12:12:30,12:15:48,tree,stem,LGR,original,COER,alive,100,100,13.7,no,sediment,B,NA,NA,NA,NA,NA,NA,NA,26.9,25.5,23.4,NA,NA,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.21273828333185135,HM,AICc | Intercept,valid,FALSE,TRUE,2.8278704267408616,0.16039234052769927,0.01524042069142175,0.31652536561014066,1.736199456617087e-21,0.21273828333185135,0.07522914816752532,0.31853569578960594,0.0196700172792125,0.9,238,5.157915642104611,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.3263618613702572,1,0.02,60,6.566372010491024,HM,NA,valid,FALSE,FALSE,290.7820653823485,6.061353705654297,0.00978254441953894,0.999383055920784,0,6.566372010491024,0.02258176411896972,0.9998178880139048,0.00764945116413819,0.35,238,5.157915642104611,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.0833177421020033,1,0.0076,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_249_BL60_stem,Oct_22_249,BL60,2022-10-25,13:44:15,13:47:40,tree,stem,LGR,original,RHMA,alive,2,2,4.8,no,water,A,NA,NA,NA,NA,NA,NA,NA,28.5,30.2,23.5,NA,4,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,0.16321935218167055,HM,AICc | Intercept,valid,FALSE,TRUE,1.324973273431127,0.16329906325279536,0.03098997056328597,0.10935614637507762,3.29416888269459e-7,0.16321935218167055,0.12318690154330483,0.10931296995667528,0.04787293404099055,0.9,219,11.5958884677066,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,0.9995118706161747,1,0.048,60,3.328509099138321,LM,RMSE | MAE | SE | AICc,valid,FALSE,TRUE,159.5518571554307,3.328509099138321,0.02086161301084566,0.9915088510910388,6.475127048734809e-227,3.351517196827155,0.08436885069621029,0.9913399752118792,0.01861725212705187,0.35,219,11.5958884677066,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),0,4,1.006912433466019,1,0.019,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_264_BL60_stem,Oct_22_264,BL60,2022-10-25,12:03:45,12:07:12,tree,stem,LGR,original,COER,alive,50,50,15.5,no,sediment,C,NA,NA,NA,NA,NA,NA,NA,26.9,25.3,23.4,NA,NA,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,2.3969621880793253,HM,AICc,valid,FALSE,TRUE,50.35361051353658,2.3633396512062914,0.01171633273492024,0.9947192445631268,5.123087293326907e-247,2.3969621880793253,0.04760258824806513,0.9946760658662736,0.01597283748032179,0.9,217,3.8334809952772297,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.0142267053556488,1,0.016,60,7.405360581119157,HM,NA,valid,FALSE,FALSE,430.4439383943499,7.270122157644301,0.00481223350123858,0.9999053713139908,0,7.405360581119157,0.01720400712051556,0.9999265803762448,0.00621165902012514,0.35,217,3.8334809952772297,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.0186019465068628,1,0.0062,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Oct_22_268_BL60_stem,Oct_22_268,BL60,2022-10-25,12:44:00,12:48:05,tree,stem,LGR,original,COER,dead,100,100,7.1,no,sediment,A,NA,NA,NA,NA,NA,NA,NA,27.9,27.8,23.1,NA,NA,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,0.0799786843298807,HM,AICc | Intercept,valid,FALSE,TRUE,0.9593079133488488,0.08002412139842212,0.02086189008698696,0.04159399555943755,1.511291513563477e-4,0.0799786843298807,0.08337123379987875,0.04157661528445855,0.03320073978620022,0.9,317,11.620258925170075,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,0.999432207842493,1,0.033,60,2.5089433708979794,LM,MAE | SE | AICc | Intercept,valid,FALSE,TRUE,2.020830800085345,2.5089433708979794,1.2415405440138876,0.00966441288791852,0.04414299697402133,2.504898502056258,4.6531484353159795,0.0096588490890942,0.01291139880574453,0.35,317,11.620258925170075,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),1,3,0.998387819793528,1,0.013,60,2022,10,2022-10,wet,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_311_BL60_leaves,Mar_23_311,BL60,2023-03-19,14:30:00,14:33:00,tree,leaves,LGR,original,RHMA,alive,NA,NA,NA,NA,sediment,LB,NA,NA,NA,NA,NA,NA,NA,28.8,NA,NA,NA,NA,NA,NA,2190.644,428,3138.644,3.138644,70,29,0.01880165093447625,HM,AICc,valid,FALSE,TRUE,0.9102654791610648,0.01879733278395168,0.00528120017709411,0.03829919280824356,4.338872304532594e-4,0.01880165093447625,0.02065512904191925,0.03828414544496239,0.00913149504419368,0.9,294,2.962662836560617,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.0002297214490052,1,0.0091,60,-0.03514618777883567,LM,HM.flux is NA,valid,FALSE,TRUE,17.73352774606598,-0.03514618777883567,0.0019819061543822,0.5168827555432616,2.9175793226937845e-48,NA,NA,NA,0.00355113696163087,0.35,294,2.962662836560617,NA,HM.flux is NA,NA,NA,NA,1,0.0036,60,2023,3,2023-03,dry,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_312_BL60_leaves,Mar_23_312,BL60,2023-03-19,14:34:30,14:37:30,tree,leaves,LGR,original,RHMA,alive,NA,NA,NA,NA,sediment,LB,NA,NA,NA,NA,NA,NA,NA,28.8,NA,NA,NA,NA,NA,NA,2190.644,428,3138.644,3.138644,70,29,0.01969205371324258,HM,AICc | Intercept,valid,FALSE,TRUE,0.5641212943700733,0.01970649949706388,0.00893911531611244,0.01830565387526517,0.02859444452261508,0.01969205371324258,0.03490748161746267,0.01829711971836889,0.01287929970704831,0.9,208,2.962238932621113,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,0.9992669533306284,1,0.013,60,-0.03779220374883637,LM,HM.flux is NA,valid,FALSE,TRUE,11.11080405430531,-0.03779220374883637,0.00340139233525519,0.37168002011355183,8.916999757074221e-23,NA,NA,NA,0.00500861655274101,0.35,208,2.962238932621113,NA,HM.flux is NA,NA,NA,NA,1,0.005,60,2023,3,2023-03,dry,regenerating,NA,valid,NA,LGR1_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_294_SRS6_root,Mar_23_294,SRS6,2023-03-10,14:57:59,15:00:57,tree,root,LGR,original,RHMA,alive,14,3,11.6,NA,sediment,B,NA,NA,NA,NA,NA,NA,NA,30.2,28.3,25,NA,11,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.7474188335727016,HM,AICc,valid,FALSE,TRUE,29.969726802848395,0.738121822704051,0.00618648362858132,0.9803035171388724,2.582444113133301e-245,0.7474188335727016,0.02493912735639836,0.9802437637653348,0.01604334843851414,0.9,287,5.098219614905607,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.0125954965463446,1,0.016,60,3.653976636610161,HM,NA,valid,FALSE,FALSE,382.35625816704874,3.069552833363002,0.00863222798409936,0.9977432483026072,0,3.653976636610161,0.009556471376006,0.9998659044471384,0.00623907994831105,0.35,287,5.098219614905607,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.1903937918562766,1,0.0062,60,2023,3,2023-03,dry,healthy,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
